41.221	0	6.16817e-05
41.2454	0	6.1514e-05
41.2698	0	6.13382e-05
41.2943	0	6.12346e-05
41.3187	0	6.10274e-05
41.3431	0	6.08511e-05
41.3675	0	6.08358e-05
41.3919	0	6.06649e-05
41.4164	0	6.05065e-05
41.4408	0	5.98277e-05
41.4652	0	5.88248e-05
41.4896	0	5.80624e-05
41.514	0	5.78961e-05
41.5385	0	5.75987e-05
41.5629	0	5.75175e-05
41.5873	0	5.74108e-05
41.6117	0	5.72046e-05
41.6361	0	5.70424e-05
41.6606	0	5.66384e-05
41.685	0	5.59686e-05
41.7094	0	5.52627e-05
41.7338	0	5.47336e-05
41.7582	0	5.47336e-05
41.7827	0	5.45171e-05
41.8071	0	5.45221e-05
41.8315	0	5.45953e-05
41.8559	0	5.46625e-05
41.8803	0	5.46625e-05
41.9048	0	5.47252e-05
41.9292	0	5.47756e-05
41.9536	0	5.4774e-05
41.978	0	5.47407e-05
42.0024	0	5.47407e-05
42.0269	0	5.47702e-05
42.0513	0	5.48494e-05
42.0757	0	5.47895e-05
42.1001	0	5.4496e-05
42.1245	0	5.4496e-05
42.149	0	5.41644e-05
42.1734	0	5.40365e-05
42.1978	0	5.40953e-05
42.2222	0	5.41511e-05
42.2466	0	5.41511e-05
42.2711	0	5.40892e-05
42.2955	0	5.39145e-05
42.3199	0	5.36759e-05
42.3443	0	5.34187e-05
42.3687	0	5.34187e-05
42.3932	0	5.31334e-05
42.4176	0	5.27811e-05
42.442	0	5.24331e-05
42.4664	0	5.22594e-05
42.4908	0	5.22594e-05
42.5153	0	5.2293e-05
42.5397	0	5.23438e-05
42.5641	0	5.21957e-05
42.5885	0	5.17623e-05
42.6129	0	5.17623e-05
42.6374	0	5.10952e-05
42.6618	0	5.03939e-05
42.6862	0	4.98925e-05
42.7106	0	4.96053e-05
42.735	0	4.96053e-05
42.7595	0	4.93766e-05
42.7839	0	4.92238e-05
42.8083	0	4.9262e-05
42.8327	0	4.92625e-05
42.8571	0	4.92625e-05
42.8816	0	4.8823e-05
42.906	0	4.80578e-05
42.9304	0	4.75028e-05
42.9548	0	4.72304e-05
42.9792	0	4.72304e-05
43.0037	0	4.67155e-05
43.0281	0	4.57126e-05
43.0525	0	4.4614e-05
43.0769	0	4.379e-05
43.1013	0	4.31753e-05
43.1258	0	4.31753e-05
43.1502	0	4.2651e-05
43.1746	0	4.22956e-05
43.199	0	4.21003e-05
43.2234	0	4.18451e-05
43.2479	0	4.18451e-05
43.2723	0	4.13764e-05
43.2967	0	4.07477e-05
43.3211	0	4.00776e-05
43.3455	0	3.94786e-05
43.37	0	3.94786e-05
43.3944	0	3.90673e-05
43.4188	0	3.88731e-05
43.4432	0	3.88057e-05
43.4676	0	3.87965e-05
43.4921	0	3.87965e-05
43.5165	0	3.8829e-05
43.5409	0	3.87723e-05
43.5653	0	3.84095e-05
43.5897	0	3.77559e-05
43.6142	0	3.77559e-05
43.6386	0	3.71451e-05
43.663	0	3.68406e-05
43.6874	0	3.66914e-05
43.7118	0	3.6297e-05
43.7363	0	3.6297e-05
43.7607	0	3.54255e-05
43.7851	0	3.42043e-05
43.8095	0	3.30018e-05
43.8339	0	3.30018e-05
43.8584	0	3.21577e-05
43.8828	0	3.17424e-05
43.9072	0	3.15722e-05
43.9316	0	3.14736e-05
43.956	0	3.14736e-05
43.9805	0	3.13829e-05
44.0049	0	3.11335e-05
44.0293	0	3.04604e-05
44.0537	0	2.94112e-05
44.0781	0	2.94112e-05
44.1026	0	2.84097e-05
44.127	0	2.76564e-05
44.1514	0	2.68524e-05
44.1758	0	2.58017e-05
44.2002	0	2.58017e-05
44.2247	0	2.4845e-05
44.2491	0	2.43485e-05
44.2735	0	2.41934e-05
44.2979	0	2.40867e-05
44.3223	0	2.40867e-05
44.3468	0	2.3942e-05
44.3712	0	2.37047e-05
44.3956	0	2.32774e-05
44.42	0	2.28212e-05
44.4444	0	2.28212e-05
44.4689	0	2.26455e-05
44.4933	0	2.26698e-05
44.5177	0	2.24838e-05
44.5421	0	2.19851e-05
44.5665	0	2.19851e-05
44.591	0	2.14559e-05
44.6154	0	2.10432e-05
44.6398	0	2.06799e-05
44.6642	0	2.04305e-05
44.6886	0	2.04305e-05
44.7131	0	2.03863e-05
44.7375	0	2.03308e-05
44.7619	0	2.00173e-05
44.7863	0	1.96455e-05
44.8107	0	1.96455e-05
44.8352	0	1.95499e-05
44.8596	0	1.9567e-05
44.884	0	1.92728e-05
44.9084	0	1.87535e-05
44.9328	0	1.87535e-05
44.9573	0	1.85091e-05
44.9817	0	1.85352e-05
45.0061	0	1.81494e-05
45.0305	0	1.69941e-05
45.0549	0	1.56464e-05
45.0794	0	1.56464e-05
45.1038	0	1.48356e-05
45.1282	0	1.45346e-05
45.1526	0	1.42917e-05
45.177	0	1.39947e-05
45.2015	0	1.39947e-05
45.2259	0	1.3712e-05
45.2503	0	1.31647e-05
45.2747	0	1.2037e-05
45.2991	0	1.05895e-05
45.3236	0	1.05895e-05
45.348	0	9.39898e-06
45.3724	0	8.67851e-06
45.3968	0	8.27069e-06
45.4212	0	8.02114e-06
45.4457	0	8.02114e-06
45.4701	0	7.76596e-06
45.4945	0	7.25263e-06
45.5189	0	6.41401e-06
45.5433	0	5.46824e-06
45.5678	0	5.46824e-06
45.5922	0	4.5816e-06
45.6166	0	3.74788e-06
45.641	0	3.05861e-06
45.6654	0	2.70039e-06
45.6899	0	2.70039e-06
45.7143	0	2.63336e-06
45.7387	0	2.61912e-06
45.7631	0	2.56216e-06
45.7875	0	2.53395e-06
45.812	0	2.53395e-06
45.8364	0	2.53832e-06
45.8608	0	2.5156e-06
45.8852	0	2.4838e-06
45.9096	0	2.48142e-06
45.9341	0	2.48142e-06
45.9585	0	2.47792e-06
45.9829	0	2.45284e-06
46.0073	0	2.4397e-06
46.0317	0	2.44238e-06
46.0562	0	2.44238e-06
46.0806	0	2.42987e-06
46.105	0	2.41095e-06
46.1294	0	2.40955e-06
46.1538	0	2.40804e-06
46.1783	0	2.40804e-06
46.2027	0	2.3917e-06
46.2271	0	2.38241e-06
46.2515	0	2.3848e-06
46.2759	0	2.3848e-06
46.3004	0	2.37675e-06
46.3248	0	2.36278e-06
46.3492	0	2.36161e-06
46.3736	0	2.36147e-06
46.398	0	2.36147e-06
46.4225	0	2.34946e-06
46.4469	0	2.34178e-06
46.4713	0	2.34409e-06
46.4957	0	2.33876e-06
46.5201	0	2.33876e-06
46.5446	0	2.32741e-06
46.569	0	2.32617e-06
46.5934	0	2.32703e-06
46.6178	0	2.31773e-06
46.6422	0	2.31773e-06
46.6667	0	2.3108e-06
46.6911	0	2.31302e-06
46.7155	0	2.30962e-06
46.7399	0	2.29992e-06
46.7643	0	2.29992e-06
46.7888	0	2.29843e-06
46.8132	0	2.30002e-06
46.8376	0	2.29269e-06
46.862	0	2.28613e-06
46.8864	0	2.28613e-06
46.9109	0	2.28817e-06
46.9353	0	2.28626e-06
46.9597	0	2.27775e-06
46.9841	0	2.27588e-06
47.0085	0	2.27588e-06
47.033	0	2.27801e-06
47.0574	0	2.27226e-06
47.0818	0	2.26588e-06
47.1062	0	2.26762e-06
47.1306	0	2.26762e-06
47.1551	0	2.26693e-06
47.1795	0	2.25939e-06
47.2039	0	2.25707e-06
47.2283	0	2.25955e-06
47.2527	0	2.25955e-06
47.2772	0	2.25516e-06
47.3016	0	2.24887e-06
47.326	0	2.25021e-06
47.3504	0	2.25054e-06
47.3748	0	2.25054e-06
47.3993	0	2.24388e-06
47.4237	0	2.24105e-06
47.4481	0	2.24372e-06
47.4725	0	2.24056e-06
47.4969	0	2.24056e-06
47.5214	0	2.23436e-06
47.5458	0	2.23519e-06
47.5702	0	2.23637e-06
47.5946	0	2.23055e-06
47.619	0	2.23055e-06
47.6435	0	2.22721e-06
47.6679	0	2.2299e-06
47.6923	0	2.22787e-06
47.7167	0	2.2218e-06
47.7411	0	2.2218e-06
47.7656	0	2.22204e-06
47.79	0	2.2239e-06
47.8144	0	2.21895e-06
47.8388	0	2.21511e-06
47.8632	0	2.21511e-06
47.8877	0	2.21766e-06
47.9121	0	2.21668e-06
47.9365	0	2.21081e-06
47.9609	0	2.21039e-06
47.9853	0	2.21039e-06
48.0098	0	2.21277e-06
48.0342	0	2.20871e-06
48.0586	0	2.20443e-06
48.083	0	2.20668e-06
48.1074	0	2.20668e-06
48.1319	0	2.20668e-06
48.1563	0	2.20111e-06
48.1807	0	2.19999e-06
48.2051	0	2.20272e-06
48.2295	0	2.19959e-06
48.254	0	2.19959e-06
48.2784	0	2.19494e-06
48.3028	0	2.19675e-06
48.3272	0	2.19763e-06
48.3516	0	2.19248e-06
48.3761	0	2.19248e-06
48.4005	0	2.19063e-06
48.4249	0	2.19354e-06
48.4493	0	2.19137e-06
48.4737	0	2.18646e-06
48.4982	0	2.18646e-06
48.5226	0	2.18771e-06
48.547	0	2.18934e-06
48.5714	0	2.18473e-06
48.5958	0	2.18218e-06
48.6203	0	2.18218e-06
48.6447	0	2.18509e-06
48.6691	0	2.18387e-06
48.6935	0	2.17884e-06
48.7179	0	2.17942e-06
48.7424	0	2.17942e-06
48.7668	0	2.18168e-06
48.7912	0	2.17773e-06
48.8156	0	2.17452e-06
48.84	0	2.17452e-06
48.8645	0	2.17725e-06
48.8889	0	2.17698e-06
48.9133	0	2.17197e-06
48.9377	0	2.1718e-06
48.9621	0	2.1718e-06
48.9866	0	2.17453e-06
49.011	0	2.17134e-06
49.0354	0	2.16756e-06
49.0598	0	2.16994e-06
49.0842	0	2.16994e-06
49.1087	0	2.17057e-06
49.1331	0	2.16574e-06
49.1575	0	2.16478e-06
49.1819	0	2.16781e-06
49.2063	0	2.16781e-06
49.2308	0	2.16547e-06
49.2552	0	2.16123e-06
49.2796	0	2.1631e-06
49.304	0	2.16454e-06
49.3284	0	2.16454e-06
49.3529	0	2.16008e-06
49.3773	0	2.15831e-06
49.4017	0	2.16145e-06
49.4261	0	2.16002e-06
49.4505	0	2.16002e-06
49.475	0	2.15547e-06
49.4994	0	2.15669e-06
49.5238	0	2.15884e-06
49.5482	0	2.15488e-06
49.5726	0	2.15488e-06
49.5971	0	2.15235e-06
49.6215	0	2.1554e-06
49.6459	0	2.15491e-06
49.6703	0	2.15021e-06
49.6947	0	2.15021e-06
49.7192	0	2.15068e-06
49.7436	0	2.1534e-06
49.768	0	2.1501e-06
49.7924	0	2.14687e-06
49.8168	0	2.14687e-06
49.8413	0	2.14965e-06
49.8657	0	2.15007e-06
49.8901	0	2.14541e-06
49.9145	0	2.14505e-06
49.9389	0	2.14505e-06
49.9634	0	2.14816e-06
49.9878	0	2.14565e-06
50.0122	1.5095e-231	2.14183e-06
